25,944,73700,F,641.3 (A),PC,COMMERCIAL BRIBERY [OVER $1000],"16 MO,2,3 YRS OR J"
60,946,96300,M,641.3 (A),PC,COMMERCIAL BRIBERY [$1000 OR LESS],1-365 DA JAIL
60,946,96300,M,641.4 (A),PC,REAL ESTATE BRIBERY,1-365 DA JAIL
60,96,149100,M,641.5 (B),PC,DRY CLEANING REQ VIOL,1-180 DA JAIL
9,501,46200,F,642,PC,REMOVE ARTICLES FROM DEAD BODY [OVER $400],"16 MO,2,3 YRS OR J"
31,516,159500,M,642,PC,REMOVE ARTICLES FROM DEAD BODY,1-180 DA JAIL
60,96,159600,M,643,PC,ILLEGAL DISPOSAL OF FETAL REMAINS,1-180 DA JAIL
60,96,84500,M,646,PC,SOLICIT CLAIMS TO SUE OUT OF CALIFORNIA,30-180 DA JAIL
60,96,144300,M,646.5,PC,SEEK EMPLOYMENT FROM INJURED PERSON:INVESTIGATE INJURY/ETC,1-180 DA JAIL
60,96,144400,M,646.6,PC,SOLICIT INJURED PERSON/ETC WITH ACCIDENT PHOTO,1-180 DA JAIL
25,995,72910,F,646.9 (A),PC,STALKING,"16 MO,2,3 YRS OR J"
60,96,97105,M,646.9 (A),PC,STALKING,1-365 DA JAIL
25,995,20120,F,646.9 (B),PC,STALKING:TEMPORARY RESTRAINING ORDER/ETC,"2,3,4 YRS"
25,995,14800,F,646.9 (C),PC,STALKING W/PRIOR,"2,3,5 YRS"
40,26,126000,M,647 (A),PC,DISORDERLY CONDUCT:SOLICIT LEWD ACT,1-180 DA JAIL
41,28,127000,M,647 (B),PC,DISORDERLY CONDUCT:PROSTITUTION,1-180 DA JAIL
41,28,127000,M,647 (B)(2),PC,PROSTITUTION - PROV COMP,1-180 DA JAIL
41,28,126000,M,647 (B)(3),PC,PROSTITUTN - PRV COMP MNR,1-180 DA JAIL
45,57,130000,M,647 (C),PC,DISORDERLY CONDUCT:BEGGING,1-180 DA JAIL
40,26,126000,M,647 (D),PC,DISORDERLY CONDUCT:LOITER IN OR ABOUT TOILET,1-180 DA JAIL
45,57,130000,M,647 (E),PC,DISORDERLY CONDUCT:LODGE WITHOUT OWNERS CONSENT,1-180 DA JAIL
35,827,117700,M,647 (F),PC,DISORDERLY CONDUCT:INTOX DRUG WITH ALCOHOL,1-180 DA JAIL
43,46,128200,M,647 (F),PC,DISORDERLY CONDUCT:ALCOHOL,1-180 DA JAIL
35,827,131600,M,647 (F),PC,DISORDERLY CONDUCT:UNDER INFLUENCE OF DRUG,1-180 DA JAIL
57,59,131600,M,647 (F),PC,DISORDERLY CONDUCT:TOLUENE,1-180 DA JAIL
65,47,177200,M,647 (G),PC,PROTECTIVE CUSTODY:DISORDERLY CONDUCT ALCOHOL RELATED,
45,57,130000,M,647 (H),PC,DISORDERLY CONDUCT:LOITER/ETC PRIVATE PROPERTY,1-180 DA JAIL
40,26,126000,M,647 (I),PC,DISORDERLY CONDUCT:PEEK INTO INHABITED BUILDING,1-180 DA JAIL
40,26,126000,M,647 (J)(1),PC,DISORDERLY CONDUCT:INVADE PRIVACY W/CAMERA/ETC IN BATHRM/ETC,1-180 DA JAIL
40,26,126000,M,647 (J)(2),PC,INVADE PRIVACT:WITH CONCEALED CAMCORD/ETC,1-180 DA JAIL
40,26,126000,M,647 (J)(3)(A),PC,DISORDERLY CONDUCT WITH CONCEALED CAMCORDER,1-180 DA JAIL
40,26,126000,M,647 (J)(4)(A),PC,DISORDERLY CONDUCT:DISTRIBUTE INTIMATE PHOTOS/ETC OF ANOTHER,1-180 DA JAIL
40,26,126000,M,647 (J)(4)(B),PC,DIS CONDUCT:INTENTIONALLY CAUSE/DISTRIBUTE INTIMATE IMAGES,1-180 DA JAIL
40,26,91150,M,647 (L)(1),PC,DISORDERLY CONDUCT:INVADE PRIVACY BATHROOM/ETC W/PRIOR,1-365 DA JAIL
40,26,91150,M,647 (L)(2),PC,DISORDERLY CONDUCT:DISTRIBUTE INTIMATE PHOTOS/ETC OF MINOR,1-365 DA JAIL
45,57,129900,M,647 B,PC,LOITER AT ADULT SCHOOL:MOLEST PUPILS,1-180 DA JAIL
60,58,130800,M,647 C,PC,OBSTRUCT PERSON'S MOVEMENT:PUBLIC PLACE,1-180 DA JAIL
18,770,27700,F,647.6 (A)(1),PC,ANNOY/MOLESTS VICTIM UNDER 18 YEARS OF AGE,"16 MO,2,3 YRS"
38,776,94000,M,647.6 (A)(1),PC,ANNOY/MOLEST VICTIM UNDER 18 YEARS OF AGE,1-365 DA JAIL
18,770,27700,F,647.6 (A)(2),PC,ANNOY/MOLEST VICTIM BELIEVED TO BE UNDER 18 YEARS OF AGE,"16 MO,2,3 YRS"
38,776,94000,M,647.6 (A)(2),PC,ANNOY/MOLEST VICTIM BELIEVED TO BE UNDER 18 YEARS OF AGE,1-365 DA JAIL
18,770,37860,F,647.6 (B),PC,ANNOY/ETC CHILD AFTER ILLEGAL ENTRY OF INHABITED BLDG/ETC,"16 MO,2,3 YRS OR J"
18,770,27700,F,647.6 (C)(1),PC,ANNOY/ETC CHILD -18 WITH PRIOR,"16 MO,2,3 YRS"
18,770,12500,F,647.6 (C)(2),PC,ANNOY/ETC CHILD AFTER SPECIFIC PRIOR CONVICTIONS,"2,4,6 YRS"
9,550,25900,F,648,PC,MAKE/ETC UNAUTHORIZED PAPER MONEY W/PRIOR,"16 MO,2,3 YRS"
32,558,109000,M,648,PC,MAKE/ETC UNAUTHORIZED PAPER MONEY,1-180 DA JAIL
60,96,159400,M,648 A(A),PC,MANUFACTURE/SELL/HAVE SLUG LIKE US COIN,1-180 DA JAIL
60,96,159700,M,649,PC,CAB DRIVER TAKE GUEST TO WRONG HOTEL/ETC,1-180 DA JAIL
32,558,113600,M,649 A,PC,INDUCE MISDIRECTION OF HOTEL/ETC GUEST,1-180 DA JAIL
9,550,45830,F,650,BP,UNLAWFUL REFERRAL OF PATIENTS/CLIENTS/CUSTOMERS,"16 MO,2,3 YRS OR J"
32,558,111800,M,651,PC,MISUSE FEDERAL ORDER STAMPS,1-180 DA JAIL
60,49,168400,M,652.5 (A),HN,UNAUTHORIZED USE:BLUE LIGHT,1-180 DA JAIL
60,96,159900,M,653,PC,TATTOO PERSON UNDER 18 YEARS,1-180 DA JAIL
60,96,97800,M,653 AA(A),PC,DISSEMINAT COMM RECORDING,1-365 DA JAIL
60,96,97800,M,653 AA(B),PC,DISSMNT COMMRC RCRDNG MNR,1-365 DA JAIL
40,26,126400,M,653 B(A),PC,SEX OFFENDER:LOITER AT SCHOOL,1-180 DA JAIL
45,57,130000,M,653 B(A),PC,LOITERING AT SCHOOL,1-180 DA JAIL
46,56,128900,M,653 C(A),PC,SEX OFFENDER:UNLAWFUL ENTER ELDER CARE FACILITY,1-180 DA JAIL
46,56,128900,M,653 C(B),PC,ADVISE FACILITY ADMINISTRATOR:HE/SHE IS A REG SEX OFFENDER,1-180 DA JAIL
32,558,112000,M,653 D,PC,SELL MINING MACHINERY W/O BILL OF SALE,1-180 DA JAIL
25,995,72200,F,653 F(A),PC,SOLICIT SPECIFIED CRIMINAL ACTS,"16 MO,2,3 YRS OR J"
60,96,97220,M,653 F(A),PC,SOLICIT SPECIFIED CRIMINAL ACTS,1-365 DA JAIL
25,995,4900,F,653 F(B),PC,SOLICIT TO COMMIT MURDER,"3,6,9 YRS"
25,995,15700,F,653 F(C),PC,SOLICIT SPECIFIED SEX ACTS,"2,3,4 YRS"
25,995,72300,F,653 F(D)(1),PC,SOLICIT SPECIFIED HEALTH & SAFETY ACTS WITH PRIOR CONVICTION,"16 MO,2,3 YRS"
60,96,97220,M,653 F(D)(1),PC,SOLICIT SPECIFIED HEALTH AND SAFETY ACTS WITH PRIOR CONVICTION,1-365 DA JAIL
25,995,72200,F,653 F(E),PC,SOLCT COMMT HLTH CARE FRD,"16 MO,2,3 YRS"
60,96,144290,M,653 F(E),PC,SOLCT COMMT HLTH CARE FRD,1-180 DA JAIL
60,96,160750,M,653 F(F)(1),PC,SOLCT COMMIT COMPTR FRAUD,1-180 DA JAIL
60,96,160750,M,653 F(F)(2),PC,SOLICIT ASSIST COMPTR FRD,1-180 DA JAIL
25,991,14900,F,653 H(A)(1),PC,TRANSFER SOUND RECORDING WITH INTENT TO SELL/ETC,"2,3,5 YRS OR J"
60,96,97700,M,653 H(A)(1),PC,TRANSFER SOUND RECORDING W/INTENT TO SELL/ETC,1-365 DA JAIL
60,96,97700,M,653 H(A)(2),PC,TRANSPORT ILLEGAL SOUND RECORDING FOR GAIN,1-365 DA JAIL
25,991,75300,F,653 H(C),PC,SELL/ETC ILLEGAL SOUND RECORDING W/PRIOR (PUNISHMENT),"16 MO,2,3 YRS OR F"
25,991,75300,F,653 H(D),PC,SELL/ETC ILLEGALLY TRANSFERRED SOUND RECORDING WITH PRIOR,"16 MO,2,3 YRS OR J"
60,96,97700,M,653 H(D),PC,SELL/ETC ILLEGALLY TRANSFERRED SOUND RECORDING,1-365 DA JAIL
25,995,8700,F,653 J(A),PC,SOLICIT/ETC MINOR TO COMMIT SPECIFIED FELONIES,"3,5,7 YRS"
46,56,129200,M,653 M(A),PC,ANNOYING TELEPHONE CALL:OBSCENE/THREATENING,1-180 DA JAIL
46,56,129200,M,653 M(B),PC,WITH INTENT TO ANNOY OR HARASS WITH REPEAT CALLS/CONTACT,1-180 DA JAIL
60,96,160900,M,653 N,PC,INSTALL/MAINTAIN TWO-WAY MIRROR,1-180 DA JAIL
60,96,155400,M,653 O(A),PC,IMPORT/ETC SPECIFIC DEAD ANIMALS,1-180 DA JAIL
60,96,155400,M,653 O(B),PC,IMPORT/ETC DEAD CRC/ALGTR,1-180 DA JAIL
60,96,155400,M,653 O(C),PC,POSS/SELL IGUN/SKINK/ETC,1-180 DA JAIL
60,96,155500,M,653 P,PC,SELL/ETC SPECIFIC DEAD SPECIES,1-180 DA JAIL
60,96,155600,M,653 Q,PC,IMPORT/SELL/ETC DEAD SEAL,1-180 DA JAIL
60,96,155700,M,653 R,PC,SELL/ETC ENDANGERED SPECIES,1-180 DA JAIL
25,991,15000,F,653 S(A),PC,TRANSP/ETC REC SOUNDS OF LIVE PERFORM [OVER 1000 ARTICLES],"2,3,5 YRS OR J"
25,991,75400,F,653 S(A),PC,TRANSPORT/ETC RECORDED SOUNDS OF LIVE PERFORMANCE W/PRIOR,"16 MO,2,3 YRS OR J"
60,96,97600,M,653 S(A),PC,TRANSPORT/ETC RECORDED SOUNDS OF LIVE PERFORMANCE,1-365 DA JAIL
25,995,36300,F,653 T(A),PC,DISRUPT/ETC CB/ETC EMERGENCY TRANSMISSION W/SBI,"16 MO,2,3 YRS"
60,96,160800,M,653 T(A),PC,DISRUPT/ETC CB/ETC EMERGENCY TRANSMISSION,1-180 DA JAIL
25,991,14910,F,653 U(A),PC,RECORD/ETC LIVE PERFORMANCE W/INT TO SELL W/O CONSENT,"2,3,5 YRS OR J"
60,96,97810,M,653 U(A),PC,RECORD/ETC LIVE PERFORMANCE W/INT TO SELL W/O CONSENT,1-365 DA JAIL
25,991,14910,F,653 U(D),PC,UNAUTHORIZED RECORDING/ETC LIVE PERFORMANCE [+1000 ARTICLES],"2,3,5 YRS OR J"
25,991,14800,F,653 W(A),PC,FAIL TO DISCLOSE ORIGIN OF RECORDING/ETC,"2,3,5 YRS OR J"
60,96,97800,M,653 W(A),PC,FAIL TO DISCLOSE ORIGIN OF RECORDING/ETC,1-365 DA JAIL
25,991,14800,F,653 W(B)(1),PC,ADVERTISE FOR SALE/ETC RECORDING/ETC W/O ORIGIN W/PRIOR,"2,3,5 YRS OR J"
60,96,97800,M,653 W(B)(2),PC,FAILURE TO DISCLOSE ORIGIN OF RECORDING,1-365 DA JAIL
25,991,75500,F,653 W(B)(3),PC,FAILURE TO DISCLOSE ORIGIN OF RECORDING W/PRIOR,"16 MO,2,3 YRS OR J"
46,56,129205,M,653 X(A),PC,ANNOYING/ETC CALLS TO 911,1-180 DA JAIL
60,96,97810,M,653 Z(A),PC,UNAUTHORIZED RECORDING DEVICE IN MOTION PICTURE THEATER,1-365 DA JAIL
60,96,167000,M,653.1 (A),PC,RELEASE ELEC COND BALLON,1-180 DA JAIL
60,96,97410,M,653.2 (A),PC,HARASSMENT/TORMENT/MAKE PUBLIC PERSONAL ID INFORMATION,1-365 DA JAIL
41,28,127001,M,653.22 (A),PC,LOITER:INTENT:PROSTITUTION,1-180 DA JAIL
41,28,126700,M,653.23 (A)(1),PC,SUPERVISE/ETC PROSTITUTION ACTIVITIES,1-180 DA JAIL
41,28,126700,M,653.23 (A)(2),PC,COLLECT OR RECEIVE PROCEEDS FROM PROSTITUTION,1-180 DA JAIL
60,96,142000,M,653.55,PC,FALSE/ETC STATEMENT/REGARDING IMMIGRATION MATTER,1-180 DA JAIL
60,96,160750,M,653F (F)(1),PC,SOLICIT ANOTHER TO COMMIT COMPUTER CRIME PER 502,1-180 DA JAIL
60,96,160750,M,653F (F)(2),PC,OFFER TO SOLICIT ASSISTANCE COMMIT COMPUTER CRIME PER PC 502,1-180 DA JAIL
60,96,170100,M,654.1,PC,SELL/ETC PUBLIC TRANSPORTATION W/O LICENSE,1-90 DA JAIL
60,16,172250,M,654.5,HN,THROW OR PROJECT OBJECT AT VESSEL OR ANY OCCUPANT OF VESSEL,30 DA JAIL
60,49,168400,M,655 (A),HN,RECKLESS/NEGLIGENT WATERCRAFT OPERATION,1-180 DA JAIL
51,859,122300,M,655 (B),HN,USE WATERCRAFT WHILE UNDER INFLUENCE OF ALCOHOL/DRUGS/COMBO,1-180 DA JAIL
51,859,122300,M,655 (C),HN,USE WATERCRAFT WITH BLOOD ALCOHOL OF .08% (OR MORE),1-180 DA JAIL
51,859,122300,M,655 (D),HN,OPERATE RECREATION VESSEL WITH BLOOD ALCOHOL OF .04 OR MORE,1-180 DA JAIL
51,859,122300,M,655 (E),HN,USE WATERCRAFT WHILE UNDER ADDICTED TO ANY DRUG,1-180 DA JAIL
20,855,37700,F,655 (F),HN,NEGLIGENT/ETC USE WATERCRAFT WHILE UNDER INFLUENCE:CAUSE INJUR,"16 MO,2,3 YRS OR J"
51,859,81900,M,655 (F),HN,NEGLIGENT/ETC USE WATERCRAFT UNDER INFLUENCE:CAUSE INJURY,90-365 DA JAIL
60,49,168400,M,658 (D),HN,OPERATE VESSEL TOWING SKIER/ETC CAUSE COLLISION W/OBJECT/ETC,1-180 DA JAIL
60,49,103690,M,658 (E),HN,OPERATE WATER/SKI/ETC:ENDANGER LIFE/LIMB/PROPERTY,1-180 DA JAIL
60,96,161100,M,659,PC,COUNSEL/AID IN MISDEMEANOR,1-180 DA JAIL
60,49,168400,M,663.6,HN,VESSEL ORDERED STOPPED:PERMIT L/E VESSEL TO COME ALONGSIDE,1-180 DA JAIL
6,300,1750,F,664/187 (A),PC,ATTEMPTED MURDER:SECOND DEGREE ON PEACE OFFICER,LIFE W/O PAROLE
6,300,2100,F,664/187 (A),PC,ATTEMPTED MURDER:PREMEDITATED,LIFE
6,300,2900,F,664/187 (A),PC,ATTEMPTED MURDER,"5,7,9 YRS"
6,300,2900,F,664/187 (A),PC,ATTEMPTED MURDER:FIRST DEGREE,"5,7,9 YRS"
6,300,2900,F,664/187 (A),PC,ATTEMPTED MURDER:SECOND DEGREE,"5,7,9 YRS"
6,300,2900,F,664/189,PC,ATTEMPTED MURDER,"5,7,9 YRS"
6,300,2900,F,664/189,PC,ATTEMPTED MURDER:FIRST DEGREE,"5,7,9 YRS"
6,300,2900,F,664/189,PC,ATTEMPTED MURDER:SECOND DEGREE,"5,7,9 YRS"
9,510,51600,F,666 (A),PC,PETTY THEFT:PRIOR SPECIAL CONVICTION SEX REG REQUIRED,"16 MO,2,3 YRS"
31,516,91800,M,666 (A),PC,PETTY THEFT:PRIOR SPECIAL CONVICTION/SEX REG REQUIRED,1-365 DA JAIL
9,510,51600,F,666 (B),PC,PETTY THEFT:PRIOR VIOLENT/SERIOUS FELONY CONVICTION,"16 MO,2,3 YRS"
31,516,91800,M,666 (B),PC,PETTY THEFT:PRIOR VIOLENT/SERIOUS FELONY CONVICTION,1-365 DA JAIL
10,560,22980,F,666.5 (A),PC,VEHICLE/ETC THEFT:SPECIFIC PRIORS,"2,3,4 YRS OR F"
60,96,142200,M,673,PC,CRUEL/ETC PUNISHMENT/ETC OF CONFINED PERSON,1-180 DA JAIL
25,995,67990,F,700,IC,TRANSACT INSURANCE BUSINESS W/O CERTIFICATE,"16 MO,2,3 YRS OR J"
59,98,167200,M,708.170 (A)(1),CP,FAILURE TO APPEAR ON ORDER OF EXAMINATION,1-180 DA JAIL
60,96,82700,M,725,BP,EXCESSIVE PRESCRIBING/ADMINISTERING DRUGS/TREATMENT,60-180 DA JAIL
46,36,170200,M,727,PC,UNLAWFUL/RIOTOUS ASSEMBLY,1-90 DA JAIL
18,775,37875,F,729 (A),BP,PSYCHOTHERAPIST/ETC SEXUALLY EXPLOIT CLIENT/ETC W/PR,"16 MO,2,3 YRS OR J"
62,738,116230,M,729 (A),BP,PSYCHOTHERAPIST/ETC SEXUAL EXPLOITATION OF CLIENT/ETC,1-180 DA JAIL
60,58,131410,M,731,SH,VEHICLE/ETC ON HIGHWAY FOR SALE/ETC,1-180 DA JAIL
9,550,55610,F,750 (A),IC,OFFER/ETC REFUND/ETC FOR REFERRAL OF CLIENTS/ETC,"16 MO,2,3 YRS OR J"
72,4,177900,S,777 (A)(1),WI,FAIL TO OBEY ORDER OF JUVENILE COURT:601 WI,N/A
60,96,148860,M,780,IC,MISREPRESENT INSURANCE POLICIES,1-180 DA JAIL
60,96,143000,M,830.95 (A),PC,WEAR PEACE OFFICER UNIFORM WHILE PICKETING,1-180 DA JAIL
25,995,68000,F,833 (A),IC,ISSUING/ETC SECURITY W/O PERMIT,"16 MO,2,3 YRS OR J"
22,870,22615,F,836.6 (A),PC,ESCAPE/ATT ESCAPE FROM CUSTODY W/FORCE/ETC CAUSING SBI,"2,3,4 YRS OR J"
63,876,95015,M,836.6 (A),PC,ESCAPE/ATTEMPT ESCAPE FROM CUSTODY OF SHERIFF/ETC,1-365 DA JAIL
22,870,22615,F,836.6 (B),PC,ESCAPE/ATT ESCAPE AFTER ARREST W/FORCE/ETC CAUSING SBI,"2,3,4 YRS OR J"
63,876,95015,M,836.6 (B),PC,ESCAPE/ATTEMPT ESCAPE AFTER ARREST,1-365 DA JAIL
59,98,167200,M,853.7,PC,FAIL TO APPEAR AFTER WRITTEN PROMISE,1-180 DA JAIL
63,876,95000,M,871 (A),WI,MINOR ATTEMPT ESCAPE/ESCAPE COUNTY FACILITY,1-365 DA JAIL
22,873,65300,F,871 (B),WI,MINOR ATT ESCAPE/ESCAPE COUNTY FACILITY W/FORCE OR VIOLENCE,"16 MO,2,3 YRS OR J"
63,876,95000,M,871 (B),WI,MINOR ATT ESCAPE/ESCAPE CNTY FACILITY W/FORCE OR VIOLENCE,1-365 DA JAIL
63,876,95000,M,871 (C),WI,ESCAPE:MINOR FAIL TO RETURN FROM FURLOUGH/ETC,1-365 DA JAIL
63,876,95000,M,871 (D),WI,MINOR REMOVE ELECTRONIC MONITOR,1-365 DA JAIL
25,994,68300,F,871.5 (A),WI,BRING/ETC CONTROLLED SUBSTANCE/ETC INTO JUVENILE HALL/ETC,"16 MO,2,3 YRS OR J"
60,96,98300,M,871.5 (A),WI,BRING/ETC CONTROLLED SUBSTANCE/ETC INTO JUVENILE HALL/ETC,1-365 DA JAIL
25,994,34100,F,871.5 (B),WI,USE TEAR GAS/TEAR GAS WEAPON IN JUVENILE HALL/ETC,"16 MO,2,3 YRS"
60,96,145100,M,871.5 (D),WI,BRING/ETC ALCOHOL INTO JUVENILE HALL/ETC,1-180 DA JAIL
9,550,49500,F,892 (A),CI,RENT SKIMMING:MULTIPLE ACTS,"16 MO,2,3 YRS"
32,558,91720,M,892 (A),CI,RENT SKIMMING:MULTIPLE ACTS,1-365 DA JAIL
60,96,176200,M,907,PC,GRAND JUROR FAILS TO ATTEND,FINE
60,96,161300,M,924,PC,DISCLOSE FACT BY GRAND JUROR,1-180 DA JAIL
60,96,161400,M,924.1 (A),PC,GRAND JUROR DISCLOSE PROCEEDINGS,1-180 DA JAIL
60,96,161400,M,924.1 (B),PC,INTRP GRND JUROR DISC FCT,1-180 DA JAIL
25,993,72000,F,978.5,PC,BENCH WARRANT/FAILURE TO APPEAR ON FELONY CHARGE,N/A
59,98,167175,M,978.5,PC,BENCH WARRANT/FAILURE TO APPEAR ON MISDEMEANOR CHARGE,
25,993,71700,F,979,PC,BENCH WARRANT/FAILURE TO APPEAR ON FELONY CHARGE,
59,98,167170,M,979,PC,BENCH WARRANT/FAILURE TO APPEAR ON MISDEMEANOR CHARGE,
25,994,68100,F,1001.5 (A),WI,BRING/ETC CNTL SUB/ETC INTO YOUTH AUTHORITY INSTITUTIONS,"16 MO,2,3 YRS OR J"
60,96,98300,M,1001.5 (A),WI,POSSESS/ETC CONTROL SUBSTANCE/ETC INTO CYA INSTITUTION,1-365 DA JAIL
60,96,145200,M,1001.7,WI,FELON ENTER YOUTH AUTHORITY INSTITUTION AT NIGHT,1-180 DA JAIL
22,872,78800,F,1026.4 (A),PC,ESCAPE:MENTAL FACILITY/ETC,1 YR 1 DA
63,876,95015,M,1026.4 (A),PC,ESCAPE MENTAL HEALTH FACL,1-365 DA JAIL
60,99,168100,M,1052 (A),FG,UNLAWFUL TRANSFER LICENSE/TAG/STAMP/PERMIT APPLICATION,1-180 DA JAIL
60,99,168100,M,1052 (B),FG,USE/POSS UNLAWFUL FISH AND GAME LICENSE/ETC,1-180 DA JAIL
60,99,168100,M,1052 (C),FG,USE OR POSSESS CONTERFEIT LICENSE/TAG/STAMP/ETC,1-180 DA JAIL
60,99,168100,M,1052 (F),FG,ALTER/MUTILATE/ETC LICENSE,1-180 DA JAIL
60,99,168100,M,1054 (A),FG,FALSE STATEMENT TO OBTAIN LICENSE,1-180 DA JAIL
60,99,168100,M,1054.2,FG,LICENSE/PERMIT NOT WITHIN IMMEDIATE POSSESSION/ETC,1-180 DA JAIL
60,96,142700,M,1054.2 (3),PC,DISCLOSURE OF VICTIM ADDRESS OR TELEPHONE # BY ATTORNEY/ETC,1-180 DA JAIL
25,995,73210,F,1090,GC,CONFLICT OF INTEREST:CONTRACTS/SALES/PURCHASES,"16 MO,2,3 YRS OR F"
63,876,122800,M,1152 (A),WI,AID ESCAPE:YOUTH AUTHORITY INSTITUTION,1-180 DA JAIL
22,873,61890,F,1152 (B),WI,AID ESCAPE:YOUTH AUTHORITY INSTITUTION W/FORCE OR VIOLENCE,"16 MO,2,3 YRS OR J"
60,99,83600,M,1175 (A),LC,EMPLOYER REFUSE TO FURNISH PAY/ETC INFORMATION,30-365 DA JAIL
60,99,83600,M,1175 (D),LC,EMPLOYER NOT KEEP EMPLOYMENT RECORDS,30-365 DA JAIL
25,993,72000,F,1195,PC,FAILURE TO APPEAR AFTER RELEASE ON BAIL,
59,98,167180,M,1195,PC,FAILURE TO APPEAR AFTER RELEASE ON BAIL,
60,99,83700,M,1199 (B),LC,PAY LESS THAN MINIMUM FIXED WAGE,30-365 DA JAIL
60,99,83700,M,1199 (C),LC,VIOLATE/ETC EMPLOYEE WAGE/ETC LAWS,30-365 DA JAIL
59,98,167200,M,1205 (A),PC,JUDGEMENT IMPOSING PAYMENT OF FINE,N/A
60,79,172600,M,1209 (A)5,CP,CONTEMPT OF COURT:DISOBEY COURT ORDER/ETC,1-5 DA JAIL
60,79,172600,M,1209.5,CP,CONTEMPT OF COURT:CHILD SUPPORT/ETC,1-5 DA JAIL
60,79,172600,M,1218 (A),CP,CONTEMPT OF COURT,1-5 DAYS
60,96,143100,M,1301,PC,BAIL/ETC FAIL TO DELIVER DEFENDANT TO COURT/ETC,1-180 DA JAIL
60,99,168200,M,1308 (A),LC,USE MINOR -16:PROHIBITED JOBS,1-180 DA JAIL OR F
60,99,168000,M,1308.8 (A),LC,USE INFANT -1 MO MOT PIC,1-180 DA JAIL
59,98,167185,M,1320 (A),PC,FAILURE TO APPEAR ON MISDEMEANOR CHARGE,1-180 DA JAIL
25,993,71900,F,1320 (B),PC,FAILURE TO APPEAR ON FELONY CHARGE,"16 MO,2,3 YRS OR J"
59,98,101005,M,1320 (B),PC,FAILURE TO APPEAR ON FELONY CHARGE,1-365 DA JAIL
25,993,71600,F,1320.5,PC,FAILURE TO APPEAR ON FELONY CHARGE,"16 MO,2,3 YRS OR J"
59,98,101005,M,1320.5,PC,FAIL TO APPR AFT BAIL FEL,1-365 DA JAIL
60,79,141100,M,1331,PC,FAILURE TO APPEAR AS WITNESS,1-180 DA JAIL
60,79,141000,M,1331.5,PC,FAILURE TO APPEAR:SUBPOENAED WITNESS:CONTEMPT,N/A
60,96,172350,M,1332 (A),PC,WITNESS ORDERED INTO WRITTEN UNDERTAKING TO APPEAR & TESTIFY,1-10 DA JAIL
60,96,147400,M,1337.2 (F),HS,FALSE REPRESENTATION AS A CERTIFIED NURSE ASSISTANT,1-180 DA JAIL
63,876,94900,M,1370.5 (A),PC,ESCAPE FROM MENTAL HEALTH FACILITY,NOT EXC 1 YR OR J
25,995,66700,F,1390,HS,WILFUL VIOL OF KNOX-KEENE,"16 MO,2,3 YRS"
60,96,99600,M,1390,HS,WILFUL VIOL OF KNOX-KEENE,1-365 DA JAIL
60,96,152500,M,1460 (B),SH,PLACE/CHANGE OR RENEW AN ENCROACHMENT WITHOUT PERMIT,1-180 DA JAIL
60,96,155200,M,1460 (C),SH,POST SIGN ON HIGHWAY WITHOUT A PERMIT,1-180 DA JAIL
60,96,147200,M,1508,HS,OPERATE/ETC COMMUNITY CARE FACILITY W/O LICENSE,1-180 DA JAIL
60,96,109500,M,1522.01 (A),HS,REGISTERED SEX OFFENDER FAIL DISCLOSE FACT TO COM CARE FAC,1-180 DA JAIL
32,558,109020,M,1524.1 (H),PC,FILE FALSE REP:SEXUAL ASSAULT:OBTAIN AIDS TEST INFORMATION,1-180 DA JAIL
25,998,179400,F,1551 (A),PC,FUGITIVE FROM JUSTICE:WARRANT ARREST,
25,998,179500,F,1551.1,PC,FUGITIVE FROM JUSTICE:ARREST W/OUT WARRANT,
60,96,147400,M,1569.1,HS,OPERATE FACILITY FOR ELDERLY W/O LICENSE/ETC,1-180 DA JAIL
49,68,168100,M,1583,FG,TRESPASS UPON ECOLOGICAL RESERVE,1-180 DA JAIL
60,96,147500,M,1596.8,HS,OPERATE CHILD CARE FACILITY W/O LICENSE,1-180 DA JAIL
60,99,168100,M,1602 (A),FG,UNLAWFUL DIVERSION WATER FLOW,1-180 DA JAIL
60,99,168100,M,1603 (A),FG,CHANGE/ETC RIVER/ETC WITHOUT AUTHORIZATION,1-180 DA JAIL
60,96,148860,M,1633,IC,ACT/ETC AS INSURANCE AGENT/ETC W/O LICENSE,1-180 DA JAIL
9,550,49500,F,1695.6 (B)(1),CI,ACCEPT INSTRUMENT OF CONVEYANCE,"16 MO,2,3 YRS"
32,558,111110,M,1701,BP,DENTISTRY LICENSE/CERTIFICATE/DIPLOMA/ETC VIOLATION,1-180 DA JAIL
60,96,145800,M,1701 (F),BP,PRACTICE/ETC DENTISTRY WITHOUT LICENSE/SUSPENDED/REVOKED,1-180 DA JAIL
44,78,138900,M,172 (A),PC,SELL LIQUOR NEAR PRISON,1-180 DA JAIL
9,504,51400,F,1733,IC,THEFT OF FUNDS BY BROKER/AGENT,"16 MO,2,3 YRS OR J"
60,96,147890,M,1764,BP,FALSE USE OF DENTAL ASSISTANT/ETC LICENSE/ETC,1-180 DA JAIL
22,873,65500,F,1768.7 (A),WI,ATTEMPT ESCAPE/ESCAPE FROM YOUTH AUTHORITY,"16 MO,2,3 YRS OR J"
